기준_년분기_코드,행정동_코드,행정동_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액
202306,11380650,수색동,CS300033,철물점,141225913
202306,11380690,진관동,CS100001,한식음식점,10530295449
202306,11380690,진관동,CS100002,중식음식점,420317088
202306,11380690,진관동,CS100003,일식음식점,477136825
202306,11380690,진관동,CS100005,제과점,762375571
202306,11380690,진관동,CS100006,패스트푸드점,4265151
202306,11380690,진관동,CS100007,치킨전문점,110883788
202306,11380690,진관동,CS100008,분식전문점,177542442
202306,11380690,진관동,CS100009,호프-간이주점,1148591360
202306,11380690,진관동,CS100010,커피-음료,1320418120
202306,11380690,진관동,CS200001,일반교습학원,3654340248
202306,11380690,진관동,CS200002,외국어학원,330000000
202306,11380690,진관동,CS200003,예술학원,302265019
202306,11380690,진관동,CS200005,스포츠 강습,48180817
202306,11380690,진관동,CS200006,일반의원,669222329
202306,11380690,진관동,CS200007,치과의원,615956763
202306,11380690,진관동,CS200008,한의원,46429248
202306,11380690,진관동,CS200028,미용실,286205029
202306,11380690,진관동,CS200030,피부관리실,34974984
202306,11380690,진관동,CS200031,세탁소,61124595
202306,11380690,진관동,CS200032,가전제품수리,28041525
202306,11380690,진관동,CS300001,슈퍼마켓,1249353897
202306,11380690,진관동,CS300002,편의점,1209028437
202306,11380690,진관동,CS300007,육류판매,399585278
202306,11380690,진관동,CS300011,일반의류,6953661953
202306,11380690,진관동,CS300018,의약품,839492791
202306,11380690,진관동,CS300019,의료기기,76637728
202306,11380690,진관동,CS300024,운동/경기용품,6383075312
202306,11380690,진관동,CS300028,화초,13747408
202306,11380690,진관동,CS300043,전자상거래업,1067907679
202306,11410520,천연동,CS100001,한식음식점,6775139461
202306,11410520,천연동,CS100002,중식음식점,27660243
202306,11410520,천연동,CS100003,일식음식점,136815105
202306,11410520,천연동,CS100004,양식음식점,251182120
202306,11410520,천연동,CS100005,제과점,121320600
202306,11410520,천연동,CS100006,패스트푸드점,304721440
202306,11410520,천연동,CS100007,치킨전문점,112217312
202306,11410520,천연동,CS100008,분식전문점,189167100
202306,11410520,천연동,CS100009,호프-간이주점,1446761698
202306,11410520,천연동,CS100010,커피-음료,263371358
202306,11410520,천연동,CS200001,일반교습학원,308982503
202306,11410520,천연동,CS200003,예술학원,143948491
202306,11410520,천연동,CS200005,스포츠 강습,110849085
202306,11410520,천연동,CS200006,일반의원,1400285378
202306,11410520,천연동,CS200007,치과의원,945175329
202306,11410520,천연동,CS200008,한의원,185131730
202306,11410520,천연동,CS200016,당구장,57125478
202306,11410520,천연동,CS200025,자동차수리,73406225
202306,11410520,천연동,CS200028,미용실,138591995
202306,11410520,천연동,CS200029,네일숍,6923191
202306,11410520,천연동,CS200030,피부관리실,18338663
202306,11410520,천연동,CS200031,세탁소,270223946
202306,11410520,천연동,CS200034,여관,34884543
202306,11410520,천연동,CS200037,노래방,86724957
202306,11410520,천연동,CS300001,슈퍼마켓,167054945
202306,11410520,천연동,CS300004,핸드폰,1029041353
202306,11410520,천연동,CS300006,미곡판매,17311297
202306,11410520,천연동,CS300007,육류판매,1656190067
202306,11410520,천연동,CS300008,수산물판매,1674070828
202306,11410520,천연동,CS300009,청과상,598105235
202306,11410520,천연동,CS300010,반찬가게,424705135
202306,11410520,천연동,CS300011,일반의류,425960714
202306,11410520,천연동,CS300014,신발,25962638
202306,11410520,천연동,CS300016,안경,137733416
202306,11410520,천연동,CS300017,시계및귀금속,93228266
202306,11410520,천연동,CS300018,의약품,1723537558
202306,11410520,천연동,CS300020,서적,897835
202306,11410520,천연동,CS300021,문구,152793436
202306,11410520,천연동,CS300022,화장품,3878997
202306,11410520,천연동,CS300028,화초,70302452
202306,11410520,천연동,CS300029,애완동물,4657601
202306,11410520,천연동,CS300035,인테리어,18000000
202306,11410555,북아현동,CS100001,한식음식점,1710813087
202306,11410555,북아현동,CS100002,중식음식점,86547683
202306,11410555,북아현동,CS100004,양식음식점,58492599
202306,11410555,북아현동,CS100005,제과점,139727772
202306,11410555,북아현동,CS100006,패스트푸드점,146330919
202306,11410555,북아현동,CS100007,치킨전문점,236769427
202306,11410555,북아현동,CS100009,호프-간이주점,457637943
202306,11410555,북아현동,CS100010,커피-음료,17578816
202306,11410555,북아현동,CS200001,일반교습학원,1012411721
202306,11410555,북아현동,CS200003,예술학원,3854213
202306,11410555,북아현동,CS200005,스포츠 강습,73513008
202306,11410555,북아현동,CS200006,일반의원,1135734601
202306,11410555,북아현동,CS200007,치과의원,274944141
202306,11410555,북아현동,CS200008,한의원,91836197
202306,11410555,북아현동,CS200024,스포츠클럽,11707855
202306,11410555,북아현동,CS200028,미용실,99410890
202306,11410555,북아현동,CS200029,네일숍,3772976
202306,11410555,북아현동,CS200030,피부관리실,3005032
202306,11410555,북아현동,CS200031,세탁소,19592987
202306,11410555,북아현동,CS200032,가전제품수리,85266679
202306,11410555,북아현동,CS200034,여관,7128259
202306,11410555,북아현동,CS200037,노래방,29831897
202306,11410555,북아현동,CS300001,슈퍼마켓,2128290296
202306,11410555,북아현동,CS300002,편의점,1127793245
202306,11410555,북아현동,CS300004,핸드폰,7492325
202306,11410555,북아현동,CS300007,육류판매,68048199
202306,11410555,북아현동,CS300010,반찬가게,520728375
202306,11410555,북아현동,CS300011,일반의류,805381128
202306,11410555,북아현동,CS300016,안경,172433280
202306,11410555,북아현동,CS300017,시계및귀금속,13568681
202306,11410555,북아현동,CS300018,의약품,1128889359
202306,11410555,북아현동,CS300021,문구,33000000
202306,11410555,북아현동,CS300022,화장품,4612776
202306,11410555,북아현동,CS300024,운동/경기용품,4914613
202306,11410555,북아현동,CS300027,섬유제품,13646613
202306,11410555,북아현동,CS300028,화초,12000000
202306,11410555,북아현동,CS300031,가구,2867106181
202306,11410555,북아현동,CS300032,가전제품,10000279
202306,11410555,북아현동,CS300033,철물점,29386008
202306,11410565,충현동,CS100001,한식음식점,12234718920
202306,11410565,충현동,CS100002,중식음식점,473416237
202306,11410565,충현동,CS100003,일식음식점,502061744
202306,11410565,충현동,CS100004,양식음식점,853763937
202306,11410565,충현동,CS100005,제과점,425194628
202306,11410565,충현동,CS100006,패스트푸드점,804254658
202306,11410565,충현동,CS100007,치킨전문점,273041806
202306,11410565,충현동,CS100008,분식전문점,576703365
202306,11410565,충현동,CS100009,호프-간이주점,1656654138
202306,11410565,충현동,CS100010,커피-음료,2124980437
202306,11410565,충현동,CS200001,일반교습학원,168264020
202306,11410565,충현동,CS200003,예술학원,131259894
202306,11410565,충현동,CS200005,스포츠 강습,356031651
202306,11410565,충현동,CS200006,일반의원,1376843967
202306,11410565,충현동,CS200007,치과의원,437497331
202306,11410565,충현동,CS200008,한의원,262515553
202306,11410565,충현동,CS200016,당구장,60775532
202306,11410565,충현동,CS200017,골프연습장,375004558
202306,11410565,충현동,CS200019,PC방,39269694
202306,11410565,충현동,CS200024,스포츠클럽,72000000
202306,11410565,충현동,CS200025,자동차수리,23013135
202306,11410565,충현동,CS200028,미용실,116627897
202306,11410565,충현동,CS200029,네일숍,1354897
202306,11410565,충현동,CS200030,피부관리실,1484331
202306,11410565,충현동,CS200031,세탁소,73306467
202306,11410565,충현동,CS200037,노래방,168399659
202306,11410565,충현동,CS300001,슈퍼마켓,618699338
202306,11410565,충현동,CS300002,편의점,3308280622
202306,11410565,충현동,CS300003,컴퓨터및주변장치판매,10743725
202306,11410565,충현동,CS300004,핸드폰,103300427
202306,11410565,충현동,CS300006,미곡판매,688962032
202306,11410565,충현동,CS300007,육류판매,42866204
202306,11410565,충현동,CS300008,수산물판매,995810169
202306,11410565,충현동,CS300011,일반의류,825660798
202306,11410565,충현동,CS300016,안경,106847897
202306,11410565,충현동,CS300017,시계및귀금속,32912864
202306,11410565,충현동,CS300018,의약품,1182603127
202306,11410565,충현동,CS300020,서적,9791269
202306,11410565,충현동,CS300022,화장품,52851847
202306,11410565,충현동,CS300024,운동/경기용품,57240973
202306,11410565,충현동,CS300028,화초,1096498193
202306,11410565,충현동,CS300031,가구,19706046
202306,11410565,충현동,CS300033,철물점,166321149
202306,11410585,신촌동,CS100001,한식음식점,31132424047
202306,11410585,신촌동,CS100002,중식음식점,5180919295
202306,11410585,신촌동,CS100003,일식음식점,5135419531
202306,11410585,신촌동,CS100004,양식음식점,5636891861
202306,11410585,신촌동,CS100005,제과점,1375647644
202306,11410585,신촌동,CS100006,패스트푸드점,3151531717
202306,11410585,신촌동,CS100007,치킨전문점,1350842022
202306,11410585,신촌동,CS100008,분식전문점,3719542104
202306,11410585,신촌동,CS100009,호프-간이주점,9646656708
202306,11410585,신촌동,CS100010,커피-음료,10374041135
202306,11410585,신촌동,CS200001,일반교습학원,882000000
202306,11410585,신촌동,CS200002,외국어학원,1048683318
202306,11410585,신촌동,CS200003,예술학원,429417006
202306,11410585,신촌동,CS200005,스포츠 강습,308564461
202306,11410585,신촌동,CS200006,일반의원,6049817865
202306,11410585,신촌동,CS200007,치과의원,3061243002
202306,11410585,신촌동,CS200008,한의원,337925341
202306,11410585,신촌동,CS200016,당구장,77250943
202306,11410585,신촌동,CS200019,PC방,505849200
202306,11410585,신촌동,CS200024,스포츠클럽,269426274
202306,11410585,신촌동,CS200028,미용실,3676658621
202306,11410585,신촌동,CS200029,네일숍,275088457
202306,11410585,신촌동,CS200030,피부관리실,630857427
202306,11410585,신촌동,CS200031,세탁소,112180015
202306,11410585,신촌동,CS200034,여관,1337139492
202306,11410585,신촌동,CS200036,고시원,8545229
202306,11410585,신촌동,CS200037,노래방,613965775
202306,11410585,신촌동,CS300001,슈퍼마켓,3347860951
202306,11410585,신촌동,CS300002,편의점,8943215372
202306,11410585,신촌동,CS300003,컴퓨터및주변장치판매,284000000
202306,11410585,신촌동,CS300004,핸드폰,313820874
202306,11410585,신촌동,CS300006,미곡판매,7763518
202306,11410585,신촌동,CS300007,육류판매,185451175
202306,11410585,신촌동,CS300011,일반의류,5289278849
202306,11410585,신촌동,CS300014,신발,122971004
202306,11410585,신촌동,CS300015,가방,428665253
202306,11410585,신촌동,CS300016,안경,1755781719
202306,11410585,신촌동,CS300018,의약품,18832834196
202306,11410585,신촌동,CS300019,의료기기,279263509
202306,11410585,신촌동,CS300020,서적,454234003
202306,11410585,신촌동,CS300021,문구,671568654
202306,11410585,신촌동,CS300022,화장품,1306583690
202306,11410585,신촌동,CS300024,운동/경기용품,4267812
202306,11410585,신촌동,CS300028,화초,848404437
202306,11410585,신촌동,CS300032,가전제품,40416060
202306,11410585,신촌동,CS300033,철물점,66598430
202306,11410585,신촌동,CS300036,조명용품,25866518
202306,11410615,연희동,CS100001,한식음식점,12434880621
202306,11410615,연희동,CS100002,중식음식점,2237194034
202306,11410615,연희동,CS100003,일식음식점,743740925
202306,11410615,연희동,CS100004,양식음식점,1089397954
202306,11410615,연희동,CS100005,제과점,1007805724
202306,11410615,연희동,CS100006,패스트푸드점,646435368
202306,11410615,연희동,CS100007,치킨전문점,520408737
202306,11410615,연희동,CS100008,분식전문점,2202713082
202306,11410615,연희동,CS100009,호프-간이주점,1369346560
202306,11410615,연희동,CS100010,커피-음료,4024639129
202306,11410615,연희동,CS200001,일반교습학원,2754790828
202306,11410615,연희동,CS200002,외국어학원,1072763998
202306,11410615,연희동,CS200003,예술학원,106731470
202306,11410615,연희동,CS200005,스포츠 강습,227647455
202306,11410615,연희동,CS200006,일반의원,1943207564
202306,11410615,연희동,CS200007,치과의원,1058246626
202306,11410615,연희동,CS200008,한의원,266382403
202306,11410615,연희동,CS200016,당구장,67349674
202306,11410615,연희동,CS200017,골프연습장,17247705
202306,11410615,연희동,CS200024,스포츠클럽,4162095666
202306,11410615,연희동,CS200025,자동차수리,1414340196
202306,11410615,연희동,CS200026,자동차미용,154558508
202306,11410615,연희동,CS200028,미용실,1003760245
202306,11410615,연희동,CS200029,네일숍,113282732
202306,11410615,연희동,CS200030,피부관리실,94220430
202306,11410615,연희동,CS200031,세탁소,266562604
202306,11410615,연희동,CS200034,여관,57090359
202306,11410615,연희동,CS200037,노래방,99847940
202306,11410615,연희동,CS300001,슈퍼마켓,2339113242
