기준_년분기_코드,행정동_코드,행정동_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액
202212,11470560,신월1동,CS300002,편의점,1002288547
202212,11470560,신월1동,CS300004,핸드폰,65033301
202212,11470560,신월1동,CS300006,미곡판매,543471770
202212,11470560,신월1동,CS300007,육류판매,3753277362
202212,11470560,신월1동,CS300008,수산물판매,1876580725
202212,11470560,신월1동,CS300009,청과상,984280272
202212,11470560,신월1동,CS300010,반찬가게,1773458593
202212,11470560,신월1동,CS300011,일반의류,430991699
202212,11470560,신월1동,CS300014,신발,228330491
202212,11470560,신월1동,CS300016,안경,101137293
202212,11470560,신월1동,CS300017,시계및귀금속,70365369
202212,11470560,신월1동,CS300018,의약품,1520639142
202212,11470560,신월1동,CS300020,서적,304813999
202212,11470560,신월1동,CS300021,문구,62086802
202212,11470560,신월1동,CS300022,화장품,718398013
202212,11470560,신월1동,CS300025,자전거 및 기타운송장비,34404499
202212,11470560,신월1동,CS300027,섬유제품,179987499
202212,11470560,신월1동,CS300028,화초,1711515
202212,11470560,신월1동,CS300029,애완동물,108854373
202212,11470560,신월1동,CS300031,가구,41476445
202212,11470560,신월1동,CS300032,가전제품,42194162
202212,11470560,신월1동,CS300033,철물점,146267704
202212,11470560,신월1동,CS300036,조명용품,110986725
202212,11470570,신월2동,CS100001,한식음식점,2096386273
202212,11470570,신월2동,CS100002,중식음식점,25491344
202212,11470570,신월2동,CS100005,제과점,147801939
202212,11470570,신월2동,CS100006,패스트푸드점,521446736
202212,11470570,신월2동,CS100007,치킨전문점,90278640
202212,11470570,신월2동,CS100008,분식전문점,256799334
202212,11470570,신월2동,CS100009,호프-간이주점,195329999
202212,11470570,신월2동,CS100010,커피-음료,165547426
202212,11470570,신월2동,CS200001,일반교습학원,709301187
202212,11470570,신월2동,CS200003,예술학원,256820621
202212,11470570,신월2동,CS200005,스포츠 강습,34696570
202212,11470570,신월2동,CS200006,일반의원,494795286
202212,11470570,신월2동,CS200007,치과의원,287194596
202212,11470570,신월2동,CS200008,한의원,279560811
202212,11470570,신월2동,CS200016,당구장,8581397
202212,11470570,신월2동,CS200017,골프연습장,4596721
202212,11470570,신월2동,CS200025,자동차수리,1175950856
202212,11470570,신월2동,CS200028,미용실,157304168
202212,11470570,신월2동,CS200029,네일숍,1355076
202212,11470570,신월2동,CS200030,피부관리실,8339425
202212,11470570,신월2동,CS200031,세탁소,141501637
202212,11470570,신월2동,CS200034,여관,22811400
202212,11470570,신월2동,CS200037,노래방,41723092
202212,11470570,신월2동,CS300001,슈퍼마켓,4532261915
202212,11470570,신월2동,CS300002,편의점,518975828
202212,11470570,신월2동,CS300003,컴퓨터및주변장치판매,12455388
202212,11470570,신월2동,CS300004,핸드폰,7178689
202212,11470570,신월2동,CS300007,육류판매,1131166825
202212,11470570,신월2동,CS300009,청과상,217655205
202212,11470570,신월2동,CS300011,일반의류,317621367
202212,11470570,신월2동,CS300015,가방,4843487
202212,11470570,신월2동,CS300018,의약품,1286786417
202212,11470570,신월2동,CS300019,의료기기,25525078
202212,11470570,신월2동,CS300021,문구,270903298
202212,11470570,신월2동,CS300022,화장품,381959347
202212,11470570,신월2동,CS300027,섬유제품,635293
202212,11470570,신월2동,CS300029,애완동물,73703395
202212,11470570,신월2동,CS300033,철물점,10582985
202212,11470570,신월2동,CS300036,조명용품,1690070
202212,11470580,신월3동,CS100001,한식음식점,1091213861
202212,11470580,신월3동,CS100002,중식음식점,127833256
202212,11470580,신월3동,CS100005,제과점,341907853
202212,11470580,신월3동,CS100006,패스트푸드점,53747089
202212,11470580,신월3동,CS100007,치킨전문점,27007311
202212,11470580,신월3동,CS100008,분식전문점,247611111
202212,11470580,신월3동,CS100009,호프-간이주점,250539265
202212,11470580,신월3동,CS100010,커피-음료,150905232
202212,11470580,신월3동,CS200001,일반교습학원,71570623
202212,11470580,신월3동,CS200003,예술학원,18848050
202212,11470580,신월3동,CS200006,일반의원,748565502
202212,11470580,신월3동,CS200007,치과의원,446599308
202212,11470580,신월3동,CS200008,한의원,152823887
202212,11470580,신월3동,CS200016,당구장,15685946
202212,11470580,신월3동,CS200025,자동차수리,344089038
202212,11470580,신월3동,CS200026,자동차미용,4859606
202212,11470580,신월3동,CS200028,미용실,161064850
202212,11470580,신월3동,CS200031,세탁소,30253729
202212,11470580,신월3동,CS200032,가전제품수리,407767
202212,11470580,신월3동,CS200037,노래방,156111508
202212,11470580,신월3동,CS300001,슈퍼마켓,1800017601
202212,11470580,신월3동,CS300002,편의점,1462371712
202212,11470580,신월3동,CS300007,육류판매,428831163
202212,11470580,신월3동,CS300011,일반의류,716083428
202212,11470580,신월3동,CS300016,안경,65167860
202212,11470580,신월3동,CS300017,시계및귀금속,4005055
202212,11470580,신월3동,CS300018,의약품,1078619029
202212,11470580,신월3동,CS300021,문구,14151221
202212,11470580,신월3동,CS300022,화장품,161875587
202212,11470580,신월3동,CS300027,섬유제품,7709070
202212,11470580,신월3동,CS300028,화초,62161935
202212,11470580,신월3동,CS300032,가전제품,180475483
202212,11470580,신월3동,CS300033,철물점,68070729
202212,11470580,신월3동,CS300035,인테리어,5252835
202212,11470580,신월3동,CS300043,전자상거래업,350256636
202212,11470590,신월4동,CS100001,한식음식점,3027781059
202212,11470590,신월4동,CS100002,중식음식점,526365993
202212,11470590,신월4동,CS100005,제과점,217152636
